reE,real_denoT,imag_denoT
-16.612,1.1448232190274705,0.0
-16.611,1.1438369378458275,0.0
-16.61,1.1428492707599958,0.0
-16.609,1.1418602201906694,0.0
-16.608,1.1408697885582588,0.0
-16.607,1.1398779782829154,0.0
-16.606,1.1388847917845208,0.0
-16.605,1.1378902314826673,0.0
-16.604,1.1368942997966813,0.0
-16.603,1.1358969991456083,0.0
-16.602,1.1348983319481944,0.0
-16.601,1.133898300622912,0.0
-16.6,1.1328969075879378,0.0
-16.599,1.1318941552611477,0.0
-16.598,1.130890046060127,0.0
-16.597,1.129884582402164,0.0
-16.596,1.1288777667042282,0.0
-16.595,1.1278696013829952,0.0
-16.594,1.126860088854829,0.0
-16.593,1.1258492315357693,0.0
-16.592,1.1248370318415553,0.0
-16.591,1.123823492187596,0.0
-16.59,1.1228086149889787,0.0
-16.589,1.1217924026604669,0.0
-16.588,1.1207748576164973,0.0
-16.587,1.1197559822711702,0.0
-16.586,1.1187357790382508,0.0
-16.585,1.1177142503311748,0.0
-16.584,1.1166913985630222,0.0
-16.583,1.1156672261465408,0.0
-16.582,1.1146417354941294,0.0
-16.581,1.1136149290178272,0.0
-16.58,1.112586809129329,0.0
-16.579,1.1115573782399784,0.0
-16.578,1.110526638760738,0.0
-16.577,1.1094945931022342,0.0
-16.576,1.1084612436747077,0.0
-16.575,1.1074265928880385,0.0
-16.574,1.1063906431517387,0.0
-16.573,1.1053533968749365,0.0
-16.572,1.1043148564663896,0.0
-16.571,1.1032750243344789,0.0
-16.57,1.1022339028871828,0.0
-16.569,1.1011914945321148,0.0
-16.568,1.1001478016764916,0.0
-16.567,1.0991028267271261,0.0
-16.566,1.0980565720904518,0.0
-16.565,1.0970090401724981,0.0
-16.564,1.095960233378885,0.0
-16.563,1.0949101541148374,0.0
-16.562,1.0938588047851747,0.0
-16.561,1.0928061877942907,0.0
-16.56,1.0917523055461815,0.0
-16.559,1.0906971604444242,0.0
-16.558,1.0896407548921652,0.0
-16.557,1.0885830912921415,0.0
-16.556,1.0875241720466664,0.0
-16.555,1.0864639995576086,0.0
-16.554,1.0854025762264234,0.0
-16.553,1.084339904454124,0.0
-16.552,1.0832759866412855,0.0
-16.551,1.082210825188045,0.0
-16.55,1.0811444224941062,0.0
-16.549,1.080076780958707,0.0
-16.548,1.0790079029806543,0.0
-16.547,1.0779377909583026,0.0
-16.546,1.0768664472895402,0.0
-16.545,1.0757938743718123,0.0
-16.544,1.0747200746020886,0.0
-16.543,1.0736450503768917,0.0
-16.542,1.0725688040922754,0.0
-16.541,1.0714913381438136,0.0
-16.54,1.0704126549266206,0.0
-16.539,1.0693327568353381,0.0
-16.538,1.0682516462641152,0.0
-16.537,1.0671693256066361,0.0
-16.536,1.066085797256103,0.0
-16.535,1.0650010636052174,0.0
-16.534,1.06391512704621,0.0
-16.533,1.0628279899708102,0.0
-16.532,1.0617396547702533,0.0
-16.531,1.0606501238352846,0.0
-16.53,1.0595593995561454,0.0
-16.529,1.0584674843225719,0.0
-16.528,1.0573743805237985,0.0
-16.527,1.0562800905485557,0.0
-16.526,1.0551846167850543,0.0
-16.525,1.0540879616209977,0.0
-16.524,1.052990127443575,0.0
-16.523,1.051891116639448,0.0
-16.522,1.0507909315947606,0.0
-16.521,1.049689574695143,0.0
-16.52,1.0485870483256776,0.0
-16.519,1.0474833548709304,0.0
-16.518,1.046378496714938,0.0
-16.517,1.0452724762411854,0.0
-16.516,1.0441652958326357,0.0
-16.515,1.0430569578717075,0.0
-16.514,1.0419474647402613,0.0
-16.513,1.040836818819637,0.0
-16.512,1.0397250224905974,0.0
-16.511,1.0386120781333763,0.0
-16.51,1.0374979881276447,0.0
-16.509,1.0363827548525069,0.0
-16.508,1.0352663806865217,0.0
-16.507,1.0341488680076834,0.0
-16.506,1.03303021919341,0.0
-16.505,1.0319104366205614,0.0
-16.504,1.0307895226654271,0.0
-16.503,1.0296674797037153,0.0
-16.502,1.0285443101105662,0.0
-16.501,1.0274200162605416,0.0
-16.5,1.0262946005276128,0.0
-16.499,1.025168065285175,0.0
-16.498,1.0240404129060396,0.0
-16.497,1.0229116457624199,0.0
-16.496,1.0217817662259407,0.0
-16.495,1.020650776667642,0.0
-16.494,1.019518679457947,0.0
-16.493,1.0183854769666958,0.0
-16.492,1.017251171563126,0.0
-16.491,1.0161157656158537,0.0
-16.49,1.0149792614929074,0.0
-16.489,1.013841661561697,0.0
-16.488,1.0127029681890123,0.0
-16.487,1.0115631837410386,0.0
-16.486,1.0104223105833459,0.0
-16.485,1.0092803510808674,0.0
-16.484,1.0081373075979325,0.0
-16.483,1.006993182498227,0.0
-16.482,1.0058479781448209,0.0
-16.481,1.004701696900155,0.0
-16.48,1.0035543411260213,0.0
-16.479,1.0024059131835914,0.0
-16.478,1.001256415433398,0.0
-16.477,1.0001058502353188,0.0
-16.476,0.9989542199485986,0.0
-16.475,0.9978015269318412,0.0
-16.474,0.996647773542989,0.0
-16.473,0.9954929621393391,0.0
-16.472,0.9943370950775446,0.0
-16.471,0.9931801747135799,0.0
-16.47,0.9920222034027791,0.0
-16.469,0.990863183499818,0.0
-16.468,0.9897031173586874,0.0
-16.467,0.988542007332732,0.0
-16.466,0.9873798557746246,0.0
-16.465,0.9862166650363542,0.0
-16.464,0.9850524374692505,0.0
-16.463,0.9838871754239628,0.0
-16.462,0.9827208812504565,0.0
-16.461,0.9815535572980202,0.0
-16.46,0.980385205915267,0.0
-16.459,0.9792158294501072,0.0
-16.458,0.9780454302497692,0.0
-16.457,0.9768740106608037,0.0
-16.456,0.9757015730290464,0.0
-16.455,0.9745281196996478,0.0
-16.454,0.9733536530170719,0.0
-16.453,0.9721781753250561,0.0
-16.452,0.9710016889666563,0.0
-16.451,0.9698241962842107,0.0
-16.45,0.9686456996193554,0.0
-16.449,0.9674662013130182,0.0
-16.448,0.9662857037054053,0.0
-16.447,0.9651042091360162,0.0
-16.446,0.9639217199436314,0.0
-16.445,0.9627382384663029,0.0
-16.444,0.9615537670413719,0.0
-16.443,0.9603683080054533,0.0
-16.442,0.9591818636944205,0.0
-16.441,0.9579944364434368,0.0
-16.44,0.9568060285869276,0.0
-16.439,0.9556166424585725,0.0
-16.438,0.9544262803913278,0.0
-16.437,0.9532349447174087,0.0
-16.436,0.9520426377682822,0.0
-16.435,0.9508493618746774,0.0
-16.434,0.9496551193665798,0.0
-16.433,0.9484599125732152,0.0
-16.432,0.9472637438230713,0.0
-16.431,0.9460666154438772,0.0
-16.43,0.9448685297626042,0.0
-16.429,0.9436694891054679,0.0
-16.428,0.9424694957979309,0.0
-16.427,0.9412685521646768,0.0
-16.426,0.9400666605296393,0.0
-16.425,0.9388638232159836,0.0
-16.424,0.9376600425460959,0.0
-16.423,0.9364553208416001,0.0
-16.422,0.9352496604233458,0.0
-16.421,0.9340430636113983,0.0
-16.42,0.9328355327250539,0.0
-16.419,0.931627070082819,0.0
-16.418,0.9304176780024255,0.0
-16.417,0.92920735880082,0.0
-16.416,0.9279961147941468,0.0
-16.415,0.9267839482977797,0.0
-16.414,0.9255708616262938,0.0
-16.413,0.9243568570934608,0.0
-16.412,0.9231419370122675,0.0
-16.411,0.9219261036948997,0.0
-16.41,0.9207093594527317,0.0
-16.409,0.9194917065963468,0.0
-16.408,0.9182731474355227,0.0
-16.407,0.9170536842792141,0.0
-16.406,0.915833319435585,0.0
-16.405,0.9146120552119789,0.0
-16.404,0.9133898939149171,0.0
-16.403,0.9121668378501158,0.0
-16.402,0.9109428893224715,0.0
-16.401,0.9097180506360453,0.0
-16.4,0.9084923240940931,0.0
-16.399,0.907265711999042,0.0
-16.398,0.9060382166524786,0.0
-16.397,0.9048098403551686,0.0
-16.396,0.9035805854070541,0.0
-16.395,0.9023504541072219,0.0
-16.394,0.9011194487539392,0.0
-16.393,0.8998875716446357,0.0
-16.392,0.8986548250758848,0.0
-16.391,0.8974212113434332,0.0
-16.39,0.8961867327421745,0.0
-16.389,0.894951391566154,0.0
-16.388,0.8937151901085746,0.0
-16.387,0.8924781306617741,0.0
-16.386,0.8912402155172554,0.0
-16.385,0.8900014469656544,0.0
-16.384,0.8887618272967422,0.0
-16.383,0.8875213587994459,0.0
-16.382,0.8862800437618231,0.0
-16.381,0.8850378844710601,0.0
-16.38,0.8837948832134849,0.0
-16.379,0.882551042274562,0.0
-16.378,0.8813063639388719,0.0
-16.377,0.8800608504901292,0.0
-16.376,0.8788145042111792,0.0
-16.375,0.8775673273839755,0.0
-16.374,0.8763193222896061,0.0
-16.373,0.8750704912082771,0.0
-16.372,0.8738208364192985,0.0
-16.371,0.8725703602011127,0.0
-16.37,0.8713190648312643,0.0
-16.369,0.8700669525864059,0.0
-16.368,0.8688140257423066,0.0
-16.367,0.8675602865738428,0.0
-16.366,0.8663057373549825,0.0
-16.365,0.8650503803588078,0.0
-16.364,0.8637942178575017,0.0
-16.363,0.8625372521223355,0.0
-16.362,0.8612794854236849,0.0
-16.361,0.8600209200310226,0.0
-16.36,0.8587615582129022,0.0
-16.359,0.8575014022369781,0.0
-16.358,0.8562404543699847,0.0
-16.357,0.8549787168777442,0.0
-16.356,0.8537161920251751,0.0
-16.355,0.8524528820762561,0.0
-16.354,0.8511887892940613,0.0
-16.353,0.8499239159407463,0.0
-16.352,0.8486582642775263,0.0
-16.351,0.8473918365647006,0.0
-16.35,0.8461246350616491,0.0
-16.349,0.8448566620268,0.0
-16.348,0.8435879197176702,0.0
-16.347,0.8423184103908351,0.0
-16.346,0.8410481363019264,0.0
-16.345,0.8397770997056504,0.0
-16.344,0.8385053028557709,0.0
-16.343,0.8372327480051016,0.0
-16.342,0.8359594374055201,0.0
-16.341,0.8346853733079646,0.0
-16.34,0.8334105579624046,0.0
-16.339,0.8321349936178819,0.0
-16.338,0.8308586825224791,0.0
-16.337,0.8295816269233163,0.0
-16.336,0.8283038290665707,0.0
-16.335,0.827025291197465,0.0
-16.334,0.8257460155602426,0.0
-16.333,0.8244660043982038,0.0
-16.332,0.8231852599536874,0.0
-16.331,0.8219037844680487,0.0
-16.33,0.8206215801816937,0.0
-16.329,0.8193386493340588,0.0
-16.328,0.8180549941635944,0.0
-16.327,0.8167706169077994,0.0
-16.326,0.8154855198031767,0.0
-16.325,0.8141997050852666,0.0
-16.324,0.812913174988637,0.0
-16.323,0.811625931746852,0.0
-16.322,0.8103379775925195,0.0
-16.321,0.8090493147572508,0.0
-16.32,0.8077599454716661,0.0
-16.319,0.8064698719654093,0.0
-16.318,0.8051790964671359,0.0
-16.317,0.8038876212044962,0.0
-16.316,0.8025954484041562,0.0
-16.315,0.8013025802917961,0.0
-16.314,0.8000090190920739,0.0
-16.313,0.798714767028674,0.0
-16.312,0.797419826324272,0.0
-16.311,0.7961241992005338,0.0
-16.31,0.7948278878781305,0.0
-16.309,0.7935308945767231,0.0
-16.308,0.7922332215149638,0.0
-16.307,0.7909348709104933,0.0
-16.306,0.7896358449799539,0.0
-16.305,0.7883361459389536,0.0
-16.304,0.7870357760021,0.0
-16.303,0.7857347373829859,0.0
-16.302,0.7844330322941693,0.0
-16.301,0.7831306629472012,0.0
-16.3,0.7818276315526114,0.0
-16.299,0.780523940319896,0.0
-16.298,0.7792195914575265,0.0
-16.297,0.7779145871729636,0.0
-16.296,0.7766089296726113,0.0
-16.295,0.7753026211618665,0.0
-16.294,0.7739956638450746,0.0
-16.293,0.7726880599255576,0.0
-16.292,0.7713798116056024,0.0
-16.291,0.7700709210864456,0.0
-16.29,0.7687613905682958,0.0
-16.289,0.7674512222503176,0.0
-16.288,0.7661404183306223,0.0
-16.287,0.7648289810062868,0.0
-16.286,0.7635169124733443,0.0
-16.285,0.7622042149267623,0.0
-16.284,0.760890890560473,0.0
-16.283,0.7595769415673543,0.0
-16.282,0.7582623701392206,0.0
-16.281,0.7569471784668386,0.0
-16.28,0.7556313687399241,0.0
-16.279,0.7543149431471163,0.0
-16.278,0.7529979038760061,0.0
-16.277,0.751680253113128,0.0
-16.276,0.7503619930439296,0.0
-16.275,0.7490431258528146,0.0
-16.274,0.7477236537231143,0.0
-16.273,0.7464035788370784,0.0
-16.272,0.7450829033758967,0.0
-16.271,0.7437616295196962,0.0
-16.27,0.7424397594475034,0.0
-16.269,0.7411172953372871,0.0
-16.268,0.7397942393659451,0.0
-16.267,0.738470593709268,0.0
-16.266,0.7371463605419941,0.0
-16.265,0.7358215420377681,0.0
-16.264,0.7344961403691469,0.0
-16.263,0.7331701577076064,0.0
-16.262,0.7318435962235295,0.0
-16.261,0.7305164580862147,0.0
-16.26,0.7291887454638769,0.0
-16.259,0.7278604605236157,0.0
-16.258,0.7265316054314611,0.0
-16.257,0.7252021823523368,0.0
-16.256,0.7238721934500661,0.0
-16.255,0.7225416408873777,0.0
-16.254,0.7212105268259017,0.0
-16.253,0.7198788534261578,0.0
-16.252,0.7185466228475679,0.0
-16.251,0.7172138372484523,0.0
-16.25,0.7158804987860152,0.0
-16.249,0.7145466096163511,0.0
-16.248,0.713212171894466,0.0
-16.247,0.7118771877742197,0.0
-16.246,0.7105416594083843,0.0
-16.245,0.7092055889486151,0.0
-16.244,0.7078689785454308,0.0
-16.243,0.7065318303482504,0.0
-16.242,0.7051941465053817,0.0
-16.241,0.7038559291639789,0.0
-16.24,0.7025171804701,0.0
-16.239,0.7011779025686782,0.0
-16.238,0.6998380976035005,0.0
-16.237,0.698497767717246,0.0
-16.236,0.697156915051462,0.0
-16.235,0.695815541746552,0.0
-16.234,0.694473649941803,0.0
-16.233,0.6931312417753548,0.0
-16.232,0.6917883193842245,0.0
-16.231,0.6904448849042882,0.0
-16.23,0.6891009404702712,0.0
-16.229,0.6877564882157775,0.0
-16.228,0.6864115302732682,0.0
-16.227,0.6850660687740394,0.0
-16.226,0.6837201058482661,0.0
-16.225,0.6823736436249781,0.0
-16.224,0.6810266842320343,0.0
-16.223,0.6796792297961652,0.0
-16.222,0.6783312824429505,0.0
-16.221,0.6769828442968053,0.0
-16.22,0.6756339174809978,0.0
-16.219,0.6742845041176507,0.0
-16.218,0.6729346063277115,0.0
-16.217,0.6715842262309858,0.0
-16.216,0.6702333659461138,0.0
-16.215,0.6688820275905671,0.0
-16.214,0.6675302132806707,0.0
-16.213,0.6661779251315775,0.0
-16.212,0.6648251652572668,0.0
-16.211,0.6634719357705682,0.0
-16.21,0.6621182387831316,0.0
-16.209,0.6607640764054339,0.0
-16.208,0.6594094507467927,0.0
-16.207,0.6580543639153505,0.0
-16.206,0.656698818018065,0.0
-16.205,0.6553428151607262,0.0
-16.204,0.6539863574479542,0.0
-16.203,0.6526294469831758,0.0
-16.202,0.6512720858686495,0.0
-16.201,0.6499142762054456,0.0
-16.2,0.6485560200934541,0.0
-16.199,0.6471973196313868,0.0
-16.198,0.6458381769167587,0.0
-16.197,0.6444785940459072,0.0
-16.196,0.6431185731139791,0.0
-16.195,0.6417581162149258,0.0
-16.194,0.6403972254415127,0.0
-16.193,0.6390359028853212,0.0
-16.192,0.6376741506367205,0.0
-16.191,0.6363119707848952,0.0
-16.19,0.6349493654178374,0.0
-16.189,0.6335863366223257,0.0
-16.188,0.6322228864839559,0.0
-16.187,0.6308590170871216,0.0
-16.186,0.6294947305149929,0.0
-16.185,0.6281300288495623,0.0
-16.184,0.6267649141716118,0.0
-16.183,0.6253993885607003,0.0
-16.182,0.6240334540951937,0.0
-16.181,0.6226671128522558,0.0
-16.18,0.6213003669078186,0.0
-16.179,0.6199332183366174,0.0
-16.178,0.6185656692121793,0.0
-16.177,0.6171977216067936,0.0
-16.176,0.6158293775915579,0.0
-16.175,0.6144606392363452,0.0
-16.174,0.613091508609803,0.0
-16.173,0.6117219877793629,0.0
-16.172,0.6103520788112472,0.0
-16.171,0.6089817837704316,0.0
-16.17,0.6076111047206922,0.0
-16.169,0.6062400437245632,0.0
-16.168,0.6048686028433587,0.0
-16.167,0.6034967841371711,0.0
-16.166,0.6021245896648484,0.0
-16.165,0.6007520214840232,0.0
-16.164,0.5993790816510908,0.0
-16.163,0.5980057722212089,0.0
-16.162,0.5966320952483086,0.0
-16.161,0.595258052785083,0.0
-16.16,0.5938836468829842,0.0
-16.159,0.5925088795922288,0.0
-16.158,0.5911337529618017,0.0
-16.157,0.589758269039431,0.0
-16.156,0.588382429871616,0.0
-16.155,0.5870062375036113,0.0
-16.154,0.5856296939794167,0.0
-16.153,0.5842528013417991,0.0
-16.152,0.5828755616322783,0.0
-16.151,0.5814979768911068,0.0
-16.15,0.5801200491573103,0.0
-16.149,0.5787417804686557,0.0
-16.148,0.5773631728616511,0.0
-16.147,0.5759842283715589,0.0
-16.146,0.5746049490323911,0.0
-16.145,0.5732253368768851,0.0
-16.144,0.5718453939365409,0.0
-16.143,0.5704651222416031,0.0
-16.142,0.5690845238210267,0.0
-16.141,0.56770360070254,0.0
-16.14,0.5663223549125942,0.0
-16.139,0.5649407884763741,0.0
-16.138,0.5635589034178092,0.0
-16.137,0.5621767017595525,0.0
-16.136,0.5607941855230008,0.0
-16.135,0.559411356728282,0.0
-16.134,0.5580282173942439,0.0
-16.133,0.5566447695384733,0.0
-16.132,0.5552610151772917,0.0
-16.131,0.553876956325726,0.0
-16.13,0.5524925949975512,0.0
-16.129,0.5511079332052586,0.0
-16.128,0.5497229729600561,0.0
-16.127,0.5483377162718851,0.0
-16.126,0.5469521651494123,0.0
-16.125,0.5455663215999978,0.0
-16.124,0.5441801876297503,0.0
-16.123,0.5427937652434915,0.0
-16.122,0.5414070564447375,0.0
-16.121,0.5400200632357427,0.0
-16.12,0.5386327876174746,0.0
-16.119,0.5372452315895968,0.0
-16.118,0.5358573971504982,0.0
-16.117,0.5344692862972829,0.0
-16.116,0.5330809010257466,0.0
-16.115,0.5316922433304128,0.0
-16.114,0.5303033152045036,0.0
-16.113,0.5289141186399405,0.0
-16.112,0.5275246556273616,0.0
-16.111,0.5261349281561127,0.0
-16.11,0.5247449382142163,0.0
-16.109,0.5233546877884335,0.0
-16.108,0.5219641788641909,0.0
-16.107,0.5205734134256377,0.0
-16.106,0.5191823934556231,0.0
-16.105,0.5177911209356687,0.0
-16.104,0.516399597846016,0.0
-16.103,0.5150078261655981,0.0
-16.102,0.5136158078720278,0.0
-16.101,0.5122235449416241,0.0
-16.1,0.5108310393494044,0.0
-16.099,0.5094382930690484,0.0
-16.098,0.5080453080729577,0.0
-16.097,0.506652086332203,0.0
-16.096,0.5052586298165471,0.0
-16.095,0.5038649404944346,0.0
-16.094,0.5024710203330128,0.0
-16.093,0.5010768712980852,0.0
-16.092,0.4996824953541608,0.0
-16.091,0.4982878944644282,0.0
-16.09,0.49689307059073984,0.0
-16.089,0.495498025693646,0.0
-16.088,0.49410276173237433,0.0
-16.087,0.4927072806648137,0.0
-16.086,0.49131158444755235,0.0
-16.085,0.4899156750358448,0.0
-16.084,0.48851955438360395,0.0
-16.083,0.4871232244434404,0.0
-16.082,0.48572668716663214,0.0
-16.081,0.4843299445031137,0.0
-16.08,0.482932998401507,0.0
-16.079,0.4815358508090985,0.0
-16.078,0.4801385036718311,0.0
-16.077,0.4787409589343386,0.0
-16.076,0.4773432185398925,0.0
-16.075,0.47594528443045403,0.0
-16.074,0.47454715854663887,0.0
-16.073,0.47314884282772396,0.0
-16.072,0.4717503392116472,0.0
-16.071,0.47035164963502035,0.0
-16.07,0.46895277603309454,0.0
-16.069,0.46755372033980147,0.0
-16.068,0.4661544844877193,0.0
-16.067,0.46475507040808095,0.0
-16.066,0.46335548003077853,0.0
-16.065,0.46195571528437257,0.0
-16.064,0.4605557780960485,0.0
-16.063,0.4591556703916752,0.0
-16.062,0.4577553940957628,0.0
-16.061,0.45635495113145824,0.0
-16.06,0.45495434342058094,0.0
-16.059,0.45355357288359016,0.0
-16.058,0.452152641439585,0.0
-16.057,0.45075155100632774,0.0
-16.056,0.4493503035002222,0.0
-16.055,0.44794890083630734,0.0
-16.054,0.4465473449282752,0.0
-16.053,0.4451456376884732,0.0
-16.052,0.44374378102785944,0.0
-16.051,0.4423417768560641,0.0
-16.05,0.44093962708134826,0.0
-16.049,0.43953733361060254,0.0
-16.048,0.4381348983493708,0.0
-16.047,0.4367323232018343,0.0
-16.046,0.4353296100707935,0.0
-16.045,0.4339267608577113,0.0
-16.044,0.4325237774626572,0.0
-16.043,0.43112066178436004,0.0
-16.042,0.4297174157201658,0.0
-16.041,0.4283140411660593,0.0
-16.04,0.42691054001665457,0.0
-16.039,0.42550691416520076,0.0
-16.038,0.42410316550356836,0.0
-16.037,0.42269929592226363,0.0
-16.036,0.4212953073104229,0.0
-16.035,0.4198912015557894,0.0
-16.034,0.41848698054475614,0.0
-16.033,0.4170826461623384,0.0
-16.032,0.4156782002921565,0.0
-16.031,0.41427364481647716,0.0
-16.03,0.4128689816161743,0.0
-16.029,0.41146421257074806,0.0
-16.028,0.4100593395583175,0.0
-16.027,0.40865436445563214,0.0
-16.026,0.40724928913803765,0.0
-16.025,0.4058441154795189,0.0
-16.024,0.4044388453526748,0.0
-16.023,0.40303348062870475,0.0
-16.022,0.40162802317743795,0.0
-16.021,0.40022247486731927,0.0
-16.02,0.3988168375654,0.0
-16.019,0.39741111313734284,0.0
-16.018,0.396005303447433,0.0
-16.017,0.39459941035855467,0.0
-16.016,0.3931934357322059,0.0
-16.015,0.3917873814285053,0.0
-16.014,0.39038124930615503,0.0
-16.013,0.3889750412224987,0.0
-16.012,0.38756875903345017,0.0
-16.011,0.38616240459355616,0.0
-16.01,0.38475597975596254,0.0
-16.009,0.38334948637241023,0.0
-16.008,0.38194292629324933,0.0
-16.007,0.3805363013674446,0.0
-16.006,0.3791296134425335,0.0
-16.005,0.37772286436468167,0.0
-16.004,0.37631605597865436,0.0
-16.003,0.3749091901277908,0.0
-16.002,0.37350226865405556,0.0
-16.001,0.3720952933979999,0.0
-16.0,0.3706882661987666,0.0
-15.999,0.3692811888941094,0.0
-15.998,0.367874063320361,0.0
-15.997,0.3664668913124629,0.0
-15.996,0.36505967470394146,0.0
-15.995,0.3636524153269168,0.0
-15.994,0.36224511501210555,0.0
-15.993,0.360837775588814,0.0
-15.992,0.3594303988849327,0.0
-15.991,0.35802298672695126,0.0
-15.99,0.3566155409399472,0.0
-15.989,0.3552080633475799,0.0
-15.988,0.3538005557720987,0.0
-15.987,0.3523930200343445,0.0
-15.986,0.3509854579537394,0.0
-15.985,0.34957787134828705,0.0
-15.984,0.3481702620345921,0.0
-15.983,0.34676263182782135,0.0
-15.982,0.34535498254173286,0.0
-15.981,0.343947315988679,0.0
-15.98,0.34253963397957377,0.0
-15.979,0.34113193832392175,0.0
-15.978,0.3397242308298107,0.0
-15.977,0.3383165133039,0.0
-15.976,0.33690878755143394,0.0
-15.975,0.33550105537622704,0.0
-15.974,0.3340933185806746,0.0
-15.973,0.3326855789657577,0.0
-15.972,0.33127783833101343,0.0
-15.971,0.32987009847457105,0.0
-15.97,0.3284623611931261,0.0
-15.969,0.3270546282819436,0.0
-15.968,0.3256469015348694,0.0
-15.967,0.3242391827443199,0.0
-15.966,0.3228314737012754,0.0
-15.965,0.32142377619529716,0.0
-15.964,0.32001609201450776,0.0
-15.963,0.3186084229455985,0.0
-15.962,0.31720077077383696,0.0
-15.961,0.315793137283055,0.0
-15.96,0.3143855242556475,0.0
-15.959,0.312977933472577,0.0
-15.958,0.3115703667133753,0.0
-15.957,0.31016282575613485,0.0
-15.956,0.3087553123775118,0.0
-15.955,0.3073478283527354,0.0
-15.954,0.30594037545558367,0.0
-15.953,0.30453295545840414,0.0
-15.952,0.30312557013211083,0.0
-15.951,0.3017182212461624,0.0
-15.95,0.30031091056859366,0.0
-15.949,0.29890363986599744,0.0
-15.948,0.29749641090351403,0.0
-15.947,0.29608922544484917,0.0
-15.946,0.2946820852522729,0.0
-15.945,0.2932749920865944,0.0
-15.944,0.29186794770719593,0.0
-15.943,0.29046095387200566,0.0
-15.942,0.2890540123375101,0.0
-15.941,0.28764712485875293,0.0
-15.94,0.28624029318931676,0.0
-15.939,0.2848335190813631,0.0
-15.938,0.283426804285584,0.0
-15.937,0.28202015055122276,0.0
-15.936,0.2806135596260935,0.0
