E,prob
53.25,0.9937660249848588
53.251,0.993761013435971
53.252,0.9937560008206102
53.253,0.9937509871401521
53.254,0.9937459723959698
53.255,0.9937409565894385
53.256,0.993735939721931
53.257,0.9937309217948238
53.258,0.9937259028094917
53.259,0.9937208827673082
53.26,0.9937158616696489
53.261,0.9937108395178886
53.262,0.9937058163134023
53.263,0.9937007920575648
53.264,0.9936957667517514
53.265,0.9936907403973368
53.266,0.9936857129956977
53.267,0.993680684548208
53.268,0.9936756550562432
53.269,0.9936706245211797
53.27,0.9936655929443917
53.271,0.9936605603272562
53.272,0.9936555266711473
53.273,0.993650491977442
53.274,0.9936454562475154
53.275,0.9936404194827428
53.276,0.9936353816845019
53.277,0.993630342854167
53.278,0.9936253029931149
53.279,0.9936202621027209
53.28,0.9936152201843618
53.281,0.9936101772394139
53.282,0.993605133269253
53.283,0.9936000882752561
53.284,0.9935950422587986
53.285,0.9935899952212575
53.286,0.9935849471640094
53.287,0.9935798980884315
53.288,0.9935748479958988
53.289,0.9935697968877888
53.29,0.993564744765479
53.291,0.9935596916303452
53.292,0.9935546374837645
53.293,0.9935495823271134
53.294,0.9935445261617704
53.295,0.9935394689891106
53.296,0.993534410810513
53.297,0.993529351627353
53.298,0.9935242914410085
53.299,0.9935192302528568
53.3,0.993514168064275
53.301,0.9935091048766413
53.302,0.9935040406913318
53.303,0.9934989755097249
53.304,0.9934939093331978
53.305,0.9934888421631278
53.306,0.9934837740008934
53.307,0.9934787048478715
53.308,0.9934736347054396
53.309,0.9934685635749765
53.31,0.9934634914578593
53.311,0.993458418355466
53.312,0.9934533442691746
53.313,0.993448269200363
53.314,0.9934431931504097
53.315,0.9934381161206919
53.316,0.993433038112588
53.317,0.9934279591274771
53.318,0.993422879166737
53.319,0.9934177982317449
53.32,0.9934127163238802
53.321,0.993407633444521
53.322,0.993402549595046
53.323,0.9933974647768331
53.324,0.9933923789912618
53.325,0.9933872922397093
53.326,0.9933822045235552
53.327,0.9933771158441776
53.328,0.9933720262029557
53.329,0.9933669356012677
53.33,0.993361844040493
53.331,0.9933567515220099
53.332,0.9933516580471982
53.333,0.9933465636174351
53.334,0.9933414682341013
53.335,0.9933363718985744
53.336,0.9933312746122345
53.337,0.9933261763764606
53.338,0.9933210771926309
53.339,0.9933159770621259
53.34,0.9933108759863234
53.341,0.993305773966604
53.342,0.9933006710043459
53.343,0.9932955671009289
53.344,0.9932904622577327
53.345,0.993285356476136
53.346,0.9932802497575187
53.347,0.99327514210326
53.348,0.9932700335147402
53.349,0.9932649239933382
53.35,0.9932598135404327
53.351,0.993254702157405
53.352,0.9932495898456344
53.353,0.9932444766064998
53.354,0.9932393624413816
53.355,0.9932342473516595
53.356,0.9932291313387129
53.357,0.9932240144039222
53.358,0.9932188965486671
53.359,0.9932137777743274
53.36,0.9932086580822834
53.361,0.9932035374739148
53.362,0.9931984159506013
53.363,0.9931932935137233
53.364,0.9931881701646607
53.365,0.9931830459047939
53.366,0.9931779207355034
53.367,0.9931727946581688
53.368,0.9931676676741699
53.369,0.9931625397848878
53.37,0.9931574109917025
53.371,0.9931522812959941
53.372,0.9931471506991429
53.373,0.9931420192025298
53.374,0.9931368868075345
53.375,0.9931317535155382
53.376,0.9931266193279202
53.377,0.9931214842460621
53.378,0.9931163482713439
53.379,0.993111211405146
53.38,0.9931060736488493
53.381,0.993100935003834
53.382,0.9930957954714812
53.383,0.9930906550531712
53.384,0.9930855137502845
53.385,0.993080371564202
53.386,0.993075228496305
53.387,0.9930700845479733
53.388,0.9930649397205875
53.389,0.993059794015529
53.39,0.993054647434179
53.391,0.9930494999779178
53.392,0.9930443516481257
53.393,0.9930392024461845
53.394,0.9930340523734749
53.395,0.9930289014313769
53.396,0.993023749621273
53.397,0.9930185969445429
53.398,0.9930134434025681
53.399,0.9930082889967298
53.4,0.9930031337284084
53.401,0.992997977598985
53.402,0.9929928206098418
53.403,0.9929876627623584
53.404,0.9929825040579165
53.405,0.9929773444978977
53.406,0.992972184083682
53.407,0.9929670228166516
53.408,0.9929618606981873
53.409,0.9929566977296702
53.41,0.9929515339124818
53.411,0.9929463692480024
53.412,0.9929412037376145
53.413,0.9929360373826983
53.414,0.9929308701846362
53.415,0.9929257021448081
53.416,0.9929205332645963
53.417,0.9929153635453813
53.418,0.9929101929885455
53.419,0.9929050215954695
53.42,0.9928998493675343
53.421,0.9928946763061224
53.422,0.9928895024126141
53.423,0.9928843276883919
53.424,0.9928791521348357
53.425,0.9928739757533283
53.426,0.9928687985452503
53.427,0.9928636205119834
53.428,0.9928584416549087
53.429,0.9928532619754081
53.43,0.992848081474863
53.431,0.9928429001546547
53.432,0.9928377180161644
53.433,0.9928325350607745
53.434,0.9928273512898653
53.435,0.9928221667048198
53.436,0.9928169813070179
53.437,0.9928117950978419
53.438,0.9928066080786739
53.439,0.992801420250894
53.44,0.9927962316158843
53.441,0.9927910421750272
53.442,0.9927858519297039
53.443,0.992780660881295
53.444,0.9927754690311831
53.445,0.9927702763807497
53.446,0.9927650829313756
53.447,0.9927598886844429
53.448,0.9927546936413334
53.449,0.9927494978034275
53.45,0.9927443011721084
53.451,0.992739103748757
53.452,0.992733905534755
53.453,0.9927287065314829
53.454,0.992723506740324
53.455,0.9927183061626585
53.456,0.9927131047998696
53.457,0.9927079026533366
53.458,0.9927026997244429
53.459,0.9926974960145694
53.46,0.992692291525098
53.461,0.9926870862574104
53.462,0.9926818802128873
53.463,0.9926766733929114
53.464,0.9926714657988638
53.465,0.9926662574321258
53.466,0.9926610482940792
53.467,0.9926558383861057
53.468,0.992650627709587
53.469,0.992645416265904
53.47,0.9926402040564388
53.471,0.9926349910825731
53.472,0.9926297773456885
53.473,0.9926245628471658
53.474,0.9926193475883871
53.475,0.9926141315707339
53.476,0.9926089147955874
53.477,0.99260369726433
53.478,0.9925984789783424
53.479,0.9925932599390065
53.48,0.9925880401477039
53.481,0.9925828196058155
53.482,0.9925775983147228
53.483,0.9925723762758079
53.484,0.9925671534904521
53.485,0.9925619299600369
53.486,0.9925567056859437
53.487,0.9925514806695535
53.488,0.992546254912248
53.489,0.9925410284154096
53.49,0.9925358011804182
53.491,0.9925305732086558
53.492,0.9925253445015043
53.493,0.9925201150603435
53.494,0.9925148848865575
53.495,0.9925096539815251
53.496,0.9925044223466288
53.497,0.9924991899832496
53.498,0.9924939568927693
53.499,0.9924887230765685
53.5,0.9924834885360289
53.501,0.9924782532725311
53.502,0.9924730172874578
53.503,0.9924677805821895
53.504,0.9924625431581071
53.505,0.9924573050165916
53.506,0.9924520661590254
53.507,0.9924468265867878
53.508,0.9924415863012623
53.509,0.9924363453038285
53.51,0.9924311035958673
53.511,0.9924258611787607
53.512,0.9924206180538898
53.513,0.9924153742226351
53.514,0.9924101296863778
53.515,0.9924048844464993
53.516,0.99239963850438
53.517,0.9923943918614018
53.518,0.9923891445189444
53.519,0.9923838964783893
53.52,0.9923786477411187
53.521,0.9923733983085119
53.522,0.9923681481819503
53.523,0.9923628973628148
53.524,0.992357645852486
53.525,0.9923523936523455
53.526,0.992347140763773
53.527,0.9923418871881508
53.528,0.9923366329268577
53.529,0.9923313779812757
53.53,0.9923261223527851
53.531,0.9923208660427674
53.532,0.992315609052602
53.533,0.9923103513836704
53.534,0.9923050930373529
53.535,0.9922998340150302
53.536,0.9922945743180831
53.537,0.9922893139478913
53.538,0.9922840529058361
53.539,0.9922787911932975
53.54,0.9922735288116563
53.541,0.992268265762293
53.542,0.9922630020465872
53.543,0.9922577376659204
53.544,0.9922524726216722
53.545,0.992247206915223
53.546,0.992241940547953
53.547,0.9922366735212431
53.548,0.9922314058364725
53.549,0.9922261374950221
53.55,0.9922208684982723
53.551,0.9922155988476018
53.552,0.9922103285443924
53.553,0.9922050575900234
53.554,0.9921997859858749
53.555,0.9921945137333266
53.556,0.9921892408337589
53.557,0.9921839672885518
53.558,0.9921786930990852
53.559,0.9921734182667384
53.56,0.992168142792891
53.561,0.9921628666789242
53.562,0.9921575899262169
53.563,0.9921523125361483
53.564,0.992147034510099
53.565,0.9921417558494486
53.566,0.9921364765555764
53.567,0.9921311966298616
53.568,0.9921259160736844
53.569,0.9921206348884238
53.57,0.9921153530754598
53.571,0.9921100706361712
53.572,0.9921047875719382
53.573,0.9920995038841394
53.574,0.9920942195741547
53.575,0.9920889346433629
53.576,0.9920836490931438
53.577,0.9920783629248764
53.578,0.9920730761399392
53.579,0.9920677887397118
53.58,0.9920625007255737
53.581,0.9920572120989037
53.582,0.9920519228610805
53.583,0.9920466330134828
53.584,0.9920413425574905
53.585,0.9920360514944815
53.586,0.9920307598258351
53.587,0.9920254675529303
53.588,0.9920201746771455
53.589,0.992014881199859
53.59,0.9920095871224501
53.591,0.9920042924462977
53.592,0.9919989971727794
53.593,0.9919937013032742
53.594,0.9919884048391612
53.595,0.9919831077818175
53.596,0.9919778101326223
53.597,0.9919725118929539
53.598,0.991967213064191
53.599,0.9919619136477116
53.6,0.991956613644893
53.601,0.9919513130571134
53.602,0.9919460118857526
53.603,0.9919407101321867
53.604,0.9919354077977958
53.605,0.9919301048839555
53.606,0.9919248013920454
53.607,0.9919194973234424
53.608,0.9919141926795247
53.609,0.9919088874616706
53.61,0.9919035816712569
53.611,0.9918982753096621
53.612,0.9918929683782626
53.613,0.9918876608784368
53.614,0.9918823528115628
53.615,0.9918770441790168
53.616,0.9918717349821767
53.617,0.9918664252224194
53.618,0.9918611149011236
53.619,0.9918558040196651
53.62,0.9918504925794216
53.621,0.9918451805817705
53.622,0.9918398680280884
53.623,0.9918345549197521
53.624,0.9918292412581395
53.625,0.9918239270446263
53.626,0.9918186122805913
53.627,0.9918132969674087
53.628,0.9918079811064576
53.629,0.9918026646991132
53.63,0.9917973477467528
53.631,0.9917920302507524
53.632,0.991786712212489
53.633,0.9917813936333391
53.634,0.9917760745146791
53.635,0.9917707548578845
53.636,0.9917654346643324
53.637,0.9917601139353991
53.638,0.9917547926724606
53.639,0.991749470876893
53.64,0.991744148550072
53.641,0.9917388256933738
53.642,0.9917335023081744
53.643,0.9917281783958494
53.644,0.991722853957775
53.645,0.9917175289953264
53.646,0.9917122035098808
53.647,0.9917068775028117
53.648,0.9917015509754956
53.649,0.9916962239293081
53.65,0.9916908963656248
53.651,0.9916855682858201
53.652,0.9916802396912698
53.653,0.9916749105833502
53.654,0.9916695809634344
53.655,0.9916642508328993
53.656,0.991658920193119
53.657,0.9916535890454691
53.658,0.9916482573913237
53.659,0.9916429252320582
53.66,0.9916375925690473
53.661,0.9916322594036651
53.662,0.991626925737287
53.663,0.9916215915712876
53.664,0.9916162569070406
53.665,0.9916109217459217
53.666,0.991605586089304
53.667,0.9916002499385623
53.668,0.9915949132950707
53.669,0.9915895761602036
53.67,0.9915842385353348
53.671,0.9915789004218387
53.672,0.9915735618210887
53.673,0.9915682227344594
53.674,0.9915628831633239
53.675,0.9915575431090562
53.676,0.9915522025730295
53.677,0.9915468615566184
53.678,0.991541520061196
53.679,0.9915361780881347
53.68,0.9915308356388095
53.681,0.9915254927145931
53.682,0.9915201493168585
53.683,0.991514805446978
53.684,0.9915094611063265
53.685,0.9915041162962761
53.686,0.9914987710181993
53.687,0.9914934252734691
53.688,0.9914880790634595
53.689,0.9914827323895412
53.69,0.991477385253088
53.691,0.9914720376554724
53.692,0.9914666895980672
53.693,0.9914613410822438
53.694,0.9914559921093753
53.695,0.9914506426808338
53.696,0.9914452927979907
53.697,0.9914399424622186
53.698,0.9914345916748898
53.699,0.9914292404373766
53.7,0.9914238887510497
53.701,0.9914185366172816
53.702,0.9914131840374438
53.703,0.9914078310129073
53.704,0.9914024775450446
53.705,0.9913971236352265
53.706,0.9913917692848246
53.707,0.9913864144952109
53.708,0.9913810592677551
53.709,0.9913757036038289
53.71,0.9913703475048036
53.711,0.9913649909720506
53.712,0.9913596340069397
53.713,0.9913542766108423
53.714,0.9913489187851289
53.715,0.9913435605311698
53.716,0.9913382018503363
53.717,0.9913328427439984
53.718,0.9913274832135263
53.719,0.9913221232602906
53.72,0.9913167628856607
53.721,0.9913114020910079
53.722,0.9913060408777016
53.723,0.9913006792471113
53.724,0.9912953172006074
53.725,0.9912899547395604
53.726,0.9912845918653381
53.727,0.9912792285793115
53.728,0.991273864882849
53.729,0.9912685007773216
53.73,0.9912631362640969
53.731,0.9912577713445452
53.732,0.9912524060200352
53.733,0.9912470402919359
53.734,0.9912416741616165
53.735,0.9912363076304453
53.736,0.9912309406997923
53.737,0.9912255733710247
53.738,0.991220205645512
53.739,0.991214837524623
53.74,0.9912094690097248
53.741,0.991204100102187
53.742,0.9911987308033768
53.743,0.991193361114663
53.744,0.9911879910374132
53.745,0.9911826205729959
53.746,0.9911772497227787
53.747,0.9911718784881285
53.748,0.9911665068704143
53.749,0.9911611348710029
53.75,0.9911557624912619
53.751,0.991150389732559
53.752,0.9911450165962609
53.753,0.9911396430837347
53.754,0.9911342691963485
53.755,0.9911288949354683
53.756,0.9911235203024609
53.757,0.9911181452986944
53.758,0.9911127699255338
53.759,0.9911073941843462
53.76,0.9911020180764993
53.761,0.9910966416033582
53.762,0.9910912647662893
53.763,0.991085887566659
53.764,0.9910805100058335
53.765,0.9910751320851791
53.766,0.9910697538060609
53.767,0.9910643751698449
53.768,0.9910589961778976
53.769,0.9910536168315834
53.77,0.9910482371322689
53.771,0.991042857081319
53.772,0.9910374766800991
53.773,0.9910320959299739
53.774,0.991026714832309
53.775,0.9910213333884693
53.776,0.9910159515998196
53.777,0.9910105694677245
53.778,0.9910051869935496
53.779,0.9909998041786582
53.78,0.9909944210244149
53.781,0.9909890375321848
53.782,0.9909836537033323
53.783,0.9909782695392205
53.784,0.9909728850412143
53.785,0.9909675002106768
53.786,0.9909621150489727
53.787,0.9909567295574658
53.788,0.9909513437375188
53.789,0.9909459575904955
53.79,0.9909405711177602
53.791,0.9909351843206754
53.792,0.9909297972006044
53.793,0.9909244097589098
53.794,0.9909190219969554
53.795,0.9909136339161035
53.796,0.9909082455177174
53.797,0.990902856803159
53.798,0.9908974677737914
53.799,0.9908920784309767
53.8,0.9908866887760779
53.801,0.9908812988104561
53.802,0.9908759085354739
53.803,0.9908705179524935
53.804,0.9908651270628768
53.805,0.9908597358679845
53.806,0.9908543443691794
53.807,0.9908489525678235
53.808,0.9908435604652766
53.809,0.990838168062901
53.81,0.9908327753620574
53.811,0.9908273823641074
53.812,0.9908219890704117
53.813,0.9908165954823314
53.814,0.9908112016012265
53.815,0.9908058074284585
53.816,0.9908004129653869
53.817,0.9907950182133731
53.818,0.9907896231737774
53.819,0.9907842278479588
53.82,0.9907788322372781
53.821,0.9907734363430953
53.822,0.9907680401667702
53.823,0.9907626437096617
53.824,0.9907572469731303
53.825,0.990751849958535
53.826,0.9907464526672354
53.827,0.9907410551005909
53.828,0.9907356572599596
53.829,0.9907302591467012
53.83,0.9907248607621746
53.831,0.9907194621077384
53.832,0.9907140631847509
53.833,0.9907086639945712
53.834,0.9907032645385572
53.835,0.9906978648180669
53.836,0.9906924648344592
53.837,0.990687064589092
53.838,0.9906816640833223
53.839,0.9906762633185087
53.84,0.9906708622960083
53.841,0.990665461017179
53.842,0.990660059483378
53.843,0.990654657695963
53.844,0.9906492556562906
53.845,0.9906438533657178
53.846,0.9906384508256014
53.847,0.9906330480372987
53.848,0.990627645002166
53.849,0.9906222417215602
53.85,0.9906168381968374
53.851,0.9906114344293533
53.852,0.9906060304204651
53.853,0.9906006261715279
53.854,0.990595221683898
53.855,0.9905898169589312
53.856,0.9905844119979825
53.857,0.9905790068024087
53.858,0.9905736013735642
53.859,0.9905681957128044
53.86,0.9905627898214844
53.861,0.99055738370096
53.862,0.9905519773525844
53.863,0.990546570777713
53.864,0.9905411639777012
53.865,0.9905357569539027
53.866,0.9905303497076723
53.867,0.9905249422403638
53.868,0.9905195345533312
53.869,0.9905141266479285
53.87,0.9905087185255099
53.871,0.9905033101874284
53.872,0.9904979016350387
53.873,0.9904924928696932
53.874,0.9904870838927451
53.875,0.9904816747055479
53.876,0.9904762653094549
53.877,0.9904708557058192
53.878,0.9904654458959921
53.879,0.9904600358813279
53.88,0.9904546256631779
53.881,0.9904492152428948
53.882,0.9904438046218309
53.883,0.9904383938013378
53.884,0.9904329827827685
53.885,0.990427571567474
53.886,0.990422160156806
53.887,0.9904167485521164
53.888,0.990411336754756
53.889,0.9904059247660767
53.89,0.9904005125874287
53.891,0.9903951002201641
53.892,0.9903896876656327
53.893,0.9903842749251861
53.894,0.9903788620001741
53.895,0.9903734488919474
53.896,0.9903680356018568
53.897,0.9903626221312518
53.898,0.9903572084814825
53.899,0.9903517946538982
53.9,0.99034638064985
53.901,0.9903409664706864
53.902,0.990335552117757
53.903,0.9903301375924117
53.904,0.9903247228959982
53.905,0.9903193080298676
53.906,0.9903138929953667
53.907,0.9903084777938458
53.908,0.9903030624266523
53.909,0.9902976468951359
53.91,0.9902922312006437
53.911,0.9902868153445246
